Label,X,Y
THUMB_TIP,382,375
INDEX_FINGER_MCP,422,357
INDEX_FINGER_PIP,423,395
INDEX_FINGER_DIP,425,418
INDEX_FINGER_TIP,428,436
MIDDLE_FINGER_MCP,442,350
MIDDLE_FINGER_PIP,459,382
MIDDLE_FINGER_DIP,453,376
MIDDLE_FINGER_TIP,441,362
RING_FINGER_MCP,458,336
RING_FINGER_PIP,477,363
RING_FINGER_DIP,468,361
RING_FINGER_TIP,454,351
PINKY_MCP,471,316
PINKY_PIP,492,334
PINKY_DIP,485,339
PINKY_TIP,471,336
WRIST,415,264
THUMB_CMC,400,291
THUMB_MCP,393,321
THUMB_IP,388,349
THUMB_TIP,384,374
INDEX_FINGER_MCP,423,358
INDEX_FINGER_PIP,425,396
INDEX_FINGER_DIP,427,419
INDEX_FINGER_TIP,430,438
MIDDLE_FINGER_MCP,443,350
MIDDLE_FINGER_PIP,461,381
MIDDLE_FINGER_DIP,454,374
MIDDLE_FINGER_TIP,443,362
RING_FINGER_MCP,459,335
RING_FINGER_PIP,478,362
RING_FINGER_DIP,469,360
RING_FINGER_TIP,455,350
PINKY_MCP,473,315
PINKY_PIP,491,333
PINKY_DIP,484,337
PINKY_TIP,471,333
WRIST,414,263
THUMB_CMC,400,291
THUMB_MCP,394,322
THUMB_IP,390,350
THUMB_TIP,387,375
INDEX_FINGER_MCP,424,357
INDEX_FINGER_PIP,427,396
INDEX_FINGER_DIP,430,421
INDEX_FINGER_TIP,433,440
MIDDLE_FINGER_MCP,443,350
MIDDLE_FINGER_PIP,460,381
MIDDLE_FINGER_DIP,452,374
MIDDLE_FINGER_TIP,441,361
RING_FINGER_MCP,459,336
RING_FINGER_PIP,478,362
RING_FINGER_DIP,468,359
RING_FINGER_TIP,455,349
PINKY_MCP,473,315
PINKY_PIP,492,334
PINKY_DIP,484,337
PINKY_TIP,470,333
WRIST,411,264
THUMB_CMC,399,291
THUMB_MCP,399,323
THUMB_IP,403,350
THUMB_TIP,402,375
INDEX_FINGER_MCP,421,360
INDEX_FINGER_PIP,427,398
INDEX_FINGER_DIP,431,422
INDEX_FINGER_TIP,435,442
MIDDLE_FINGER_MCP,441,351
MIDDLE_FINGER_PIP,451,378
MIDDLE_FINGER_DIP,436,358
MIDDLE_FINGER_TIP,426,339
RING_FINGER_MCP,457,337
RING_FINGER_PIP,469,362
RING_FINGER_DIP,449,343
RING_FINGER_TIP,437,326
PINKY_MCP,472,317
PINKY_PIP,483,339
PINKY_DIP,466,330
PINKY_TIP,454,317
WRIST,412,264
THUMB_CMC,400,290
THUMB_MCP,399,322
THUMB_IP,403,350
THUMB_TIP,402,375
INDEX_FINGER_MCP,422,360
INDEX_FINGER_PIP,427,398
INDEX_FINGER_DIP,430,422
INDEX_FINGER_TIP,434,442
MIDDLE_FINGER_MCP,441,351
MIDDLE_FINGER_PIP,452,377
MIDDLE_FINGER_DIP,436,358
MIDDLE_FINGER_TIP,426,339
RING_FINGER_MCP,458,336
RING_FINGER_PIP,469,361
RING_FINGER_DIP,449,343
RING_FINGER_TIP,437,325
PINKY_MCP,473,317
PINKY_PIP,483,338
PINKY_DIP,466,330
PINKY_TIP,454,317
WRIST,419,275
THUMB_CMC,403,291
THUMB_MCP,398,324
THUMB_IP,413,347
THUMB_TIP,431,361
INDEX_FINGER_MCP,419,357
INDEX_FINGER_PIP,422,393
INDEX_FINGER_DIP,425,419
INDEX_FINGER_TIP,428,439
MIDDLE_FINGER_MCP,437,347
MIDDLE_FINGER_PIP,441,371
MIDDLE_FINGER_DIP,426,347
MIDDLE_FINGER_TIP,416,326
RING_FINGER_MCP,452,334
RING_FINGER_PIP,452,350
RING_FINGER_DIP,433,325
RING_FINGER_TIP,424,307
PINKY_MCP,466,315
PINKY_PIP,465,331
PINKY_DIP,449,315
PINKY_TIP,441,302
WRIST,412,265
THUMB_CMC,398,292
THUMB_MCP,397,324
THUMB_IP,413,347
THUMB_TIP,431,364
INDEX_FINGER_MCP,417,359
INDEX_FINGER_PIP,420,398
INDEX_FINGER_DIP,423,424
INDEX_FINGER_TIP,427,446
MIDDLE_FINGER_MCP,435,348
MIDDLE_FINGER_PIP,442,373
MIDDLE_FINGER_DIP,427,348
MIDDLE_FINGER_TIP,417,328
RING_FINGER_MCP,451,334
RING_FINGER_PIP,451,350
RING_FINGER_DIP,433,324
RING_FINGER_TIP,423,306
PINKY_MCP,466,315
PINKY_PIP,462,330
PINKY_DIP,446,314
PINKY_TIP,438,301
WRIST,413,267
THUMB_CMC,399,294
THUMB_MCP,397,326
THUMB_IP,415,348
THUMB_TIP,435,363
INDEX_FINGER_MCP,420,361
INDEX_FINGER_PIP,422,399
INDEX_FINGER_DIP,425,425
INDEX_FINGER_TIP,428,445
MIDDLE_FINGER_MCP,438,350
MIDDLE_FINGER_PIP,442,371
MIDDLE_FINGER_DIP,427,347
MIDDLE_FINGER_TIP,417,326
RING_FINGER_MCP,453,334
RING_FINGER_PIP,452,349
RING_FINGER_DIP,434,326
RING_FINGER_TIP,425,308
PINKY_MCP,466,315
PINKY_PIP,463,328
PINKY_DIP,447,314
PINKY_TIP,440,302
WRIST,423,279
THUMB_CMC,404,291
THUMB_MCP,397,325
THUMB_IP,414,346
THUMB_TIP,436,355
INDEX_FINGER_MCP,419,354
INDEX_FINGER_PIP,423,386
INDEX_FINGER_DIP,427,410
INDEX_FINGER_TIP,429,427
MIDDLE_FINGER_MCP,438,346
MIDDLE_FINGER_PIP,444,371
MIDDLE_FINGER_DIP,432,358
MIDDLE_FINGER_TIP,423,343
RING_FINGER_MCP,454,332
RING_FINGER_PIP,453,349
RING_FINGER_DIP,435,326
RING_FINGER_TIP,426,308
PINKY_MCP,468,314
PINKY_PIP,466,330
PINKY_DIP,450,315
PINKY_TIP,443,301
WRIST,413,267
THUMB_CMC,398,293
THUMB_MCP,396,326
THUMB_IP,414,348
THUMB_TIP,436,362
INDEX_FINGER_MCP,420,361
INDEX_FINGER_PIP,422,399
INDEX_FINGER_DIP,424,425
INDEX_FINGER_TIP,428,445
MIDDLE_FINGER_MCP,438,350
MIDDLE_FINGER_PIP,441,371
MIDDLE_FINGER_DIP,427,346
MIDDLE_FINGER_TIP,417,326
RING_FINGER_MCP,453,334
RING_FINGER_PIP,452,349
RING_FINGER_DIP,433,324
RING_FINGER_TIP,424,307
PINKY_MCP,467,315
PINKY_PIP,463,329
PINKY_DIP,447,314
PINKY_TIP,440,301
WRIST,415,268
THUMB_CMC,400,293
THUMB_MCP,396,326
THUMB_IP,416,347
THUMB_TIP,439,357
INDEX_FINGER_MCP,420,362
INDEX_FINGER_PIP,424,401
INDEX_FINGER_DIP,426,426
INDEX_FINGER_TIP,429,447
MIDDLE_FINGER_MCP,438,350
MIDDLE_FINGER_PIP,442,371
MIDDLE_FINGER_DIP,429,348
MIDDLE_FINGER_TIP,419,329
RING_FINGER_MCP,453,334
RING_FINGER_PIP,452,347
RING_FINGER_DIP,434,324
RING_FINGER_TIP,424,307
PINKY_MCP,466,315
PINKY_PIP,463,329
PINKY_DIP,447,314
PINKY_TIP,440,301
WRIST,424,280
THUMB_CMC,405,292
THUMB_MCP,398,326
THUMB_IP,415,345
THUMB_TIP,436,352
INDEX_FINGER_MCP,423,354
INDEX_FINGER_PIP,426,385
INDEX_FINGER_DIP,428,408
INDEX_FINGER_TIP,429,425
MIDDLE_FINGER_MCP,441,345
MIDDLE_FINGER_PIP,445,371
MIDDLE_FINGER_DIP,432,361
MIDDLE_FINGER_TIP,422,349
RING_FINGER_MCP,456,332
RING_FINGER_PIP,453,348
RING_FINGER_DIP,434,325
RING_FINGER_TIP,424,307
PINKY_MCP,470,313
PINKY_PIP,467,330
PINKY_DIP,451,316
PINKY_TIP,443,303
WRIST,414,267
THUMB_CMC,400,292
THUMB_MCP,397,326
THUMB_IP,416,347
THUMB_TIP,438,357
INDEX_FINGER_MCP,419,361
INDEX_FINGER_PIP,423,401
INDEX_FINGER_DIP,425,425
INDEX_FINGER_TIP,429,446
MIDDLE_FINGER_MCP,438,350
MIDDLE_FINGER_PIP,442,372
MIDDLE_FINGER_DIP,429,348
MIDDLE_FINGER_TIP,420,329
RING_FINGER_MCP,453,334
RING_FINGER_PIP,452,347
RING_FINGER_DIP,433,324
RING_FINGER_TIP,423,307
PINKY_MCP,467,315
PINKY_PIP,464,329
PINKY_DIP,447,314
PINKY_TIP,439,302
WRIST,417,269
THUMB_CMC,403,295
THUMB_MCP,400,328
THUMB_IP,421,347
THUMB_TIP,443,356
INDEX_FINGER_MCP,422,364
INDEX_FINGER_PIP,426,403
INDEX_FINGER_DIP,428,428
INDEX_FINGER_TIP,432,449
MIDDLE_FINGER_MCP,441,352
MIDDLE_FINGER_PIP,447,375
MIDDLE_FINGER_DIP,433,352
MIDDLE_FINGER_TIP,423,333
RING_FINGER_MCP,456,336
RING_FINGER_PIP,455,348
RING_FINGER_DIP,437,325
RING_FINGER_TIP,428,310
PINKY_MCP,468,317
PINKY_PIP,466,329
PINKY_DIP,451,315
PINKY_TIP,443,304
WRIST,422,278
THUMB_CMC,406,293
THUMB_MCP,400,327
THUMB_IP,418,348
THUMB_TIP,442,354
INDEX_FINGER_MCP,422,358
INDEX_FINGER_PIP,427,393
INDEX_FINGER_DIP,429,419
INDEX_FINGER_TIP,432,439
MIDDLE_FINGER_MCP,442,348
MIDDLE_FINGER_PIP,448,374
MIDDLE_FINGER_DIP,434,355
MIDDLE_FINGER_TIP,424,338
RING_FINGER_MCP,457,334
RING_FINGER_PIP,456,347
RING_FINGER_DIP,436,324
RING_FINGER_TIP,427,309
PINKY_MCP,471,316
PINKY_PIP,469,330
PINKY_DIP,452,315
PINKY_TIP,446,303
WRIST,416,269
THUMB_CMC,403,295
THUMB_MCP,400,328
THUMB_IP,419,349
THUMB_TIP,442,357
INDEX_FINGER_MCP,422,364
INDEX_FINGER_PIP,426,403
INDEX_FINGER_DIP,428,428
INDEX_FINGER_TIP,432,449
MIDDLE_FINGER_MCP,441,352
MIDDLE_FINGER_PIP,446,374
MIDDLE_FINGER_DIP,432,351
MIDDLE_FINGER_TIP,423,333
RING_FINGER_MCP,456,337
RING_FINGER_PIP,455,348
RING_FINGER_DIP,437,325
RING_FINGER_TIP,427,309
PINKY_MCP,469,318
PINKY_PIP,467,330
PINKY_DIP,451,316
PINKY_TIP,444,304
WRIST,417,269
THUMB_CMC,403,295
THUMB_MCP,399,328
THUMB_IP,416,349
THUMB_TIP,440,356
INDEX_FINGER_MCP,422,363
INDEX_FINGER_PIP,425,402
INDEX_FINGER_DIP,428,427
INDEX_FINGER_TIP,431,447
MIDDLE_FINGER_MCP,441,353
MIDDLE_FINGER_PIP,447,375
MIDDLE_FINGER_DIP,433,354
MIDDLE_FINGER_TIP,424,335
RING_FINGER_MCP,456,337
RING_FINGER_PIP,454,348
RING_FINGER_DIP,436,326
RING_FINGER_TIP,426,309
PINKY_MCP,469,319
PINKY_PIP,464,330
PINKY_DIP,448,315
PINKY_TIP,441,304
WRIST,424,281
THUMB_CMC,407,294
THUMB_MCP,399,327
THUMB_IP,416,348
THUMB_TIP,439,353
INDEX_FINGER_MCP,424,360
INDEX_FINGER_PIP,427,396
INDEX_FINGER_DIP,429,423
INDEX_FINGER_TIP,431,443
MIDDLE_FINGER_MCP,443,351
MIDDLE_FINGER_PIP,449,374
MIDDLE_FINGER_DIP,435,356
MIDDLE_FINGER_TIP,425,339
RING_FINGER_MCP,458,336
RING_FINGER_PIP,455,348
RING_FINGER_DIP,436,325
RING_FINGER_TIP,426,308
PINKY_MCP,471,317
PINKY_PIP,468,331
PINKY_DIP,452,316
PINKY_TIP,445,305
WRIST,417,269
THUMB_CMC,403,295
THUMB_MCP,399,328
THUMB_IP,416,348
THUMB_TIP,439,356
INDEX_FINGER_MCP,422,364
INDEX_FINGER_PIP,425,403
INDEX_FINGER_DIP,428,427
INDEX_FINGER_TIP,431,448
MIDDLE_FINGER_MCP,441,352
MIDDLE_FINGER_PIP,447,375
MIDDLE_FINGER_DIP,434,354
MIDDLE_FINGER_TIP,424,335
RING_FINGER_MCP,456,337
RING_FINGER_PIP,455,348
RING_FINGER_DIP,436,326
RING_FINGER_TIP,426,310
PINKY_MCP,469,318
PINKY_PIP,465,329
PINKY_DIP,449,315
PINKY_TIP,441,304
WRIST,418,270
THUMB_CMC,404,295
THUMB_MCP,399,328
THUMB_IP,416,349
THUMB_TIP,439,356
INDEX_FINGER_MCP,423,364
INDEX_FINGER_PIP,426,404
INDEX_FINGER_DIP,428,429
INDEX_FINGER_TIP,431,449
MIDDLE_FINGER_MCP,441,353
MIDDLE_FINGER_PIP,444,374
MIDDLE_FINGER_DIP,430,350
MIDDLE_FINGER_TIP,420,330
RING_FINGER_MCP,457,337
RING_FINGER_PIP,454,348
RING_FINGER_DIP,435,325
RING_FINGER_TIP,426,309
PINKY_MCP,470,319
PINKY_PIP,465,330
PINKY_DIP,449,315
PINKY_TIP,443,304
WRIST,422,283
THUMB_CMC,405,297
THUMB_MCP,399,329
THUMB_IP,416,349
THUMB_TIP,438,354
INDEX_FINGER_MCP,422,360
INDEX_FINGER_PIP,426,396
INDEX_FINGER_DIP,428,422
INDEX_FINGER_TIP,430,442
MIDDLE_FINGER_MCP,441,351
MIDDLE_FINGER_PIP,447,375
MIDDLE_FINGER_DIP,432,358
MIDDLE_FINGER_TIP,422,343
RING_FINGER_MCP,456,336
RING_FINGER_PIP,455,349
RING_FINGER_DIP,435,326
RING_FINGER_TIP,425,309
PINKY_MCP,469,317
PINKY_PIP,468,332
PINKY_DIP,451,317
PINKY_TIP,444,306
WRIST,417,269
THUMB_CMC,403,294
THUMB_MCP,398,328
THUMB_IP,415,350
THUMB_TIP,439,358
INDEX_FINGER_MCP,421,363
INDEX_FINGER_PIP,424,403
INDEX_FINGER_DIP,426,428
INDEX_FINGER_TIP,430,449
MIDDLE_FINGER_MCP,439,351
MIDDLE_FINGER_PIP,444,376
MIDDLE_FINGER_DIP,430,353
MIDDLE_FINGER_TIP,421,334
RING_FINGER_MCP,455,336
RING_FINGER_PIP,453,349
RING_FINGER_DIP,434,325
RING_FINGER_TIP,426,309
PINKY_MCP,469,318
PINKY_PIP,464,330
PINKY_DIP,449,316
PINKY_TIP,443,305
WRIST,415,268
THUMB_CMC,401,294
THUMB_MCP,396,329
THUMB_IP,414,351
THUMB_TIP,438,358
INDEX_FINGER_MCP,421,364
INDEX_FINGER_PIP,424,403
INDEX_FINGER_DIP,427,428
INDEX_FINGER_TIP,431,449
MIDDLE_FINGER_MCP,439,352
MIDDLE_FINGER_PIP,446,378
MIDDLE_FINGER_DIP,432,357
MIDDLE_FINGER_TIP,422,338
RING_FINGER_MCP,454,337
RING_FINGER_PIP,453,350
RING_FINGER_DIP,434,327
RING_FINGER_TIP,425,311
PINKY_MCP,468,318
PINKY_PIP,464,332
PINKY_DIP,448,317
PINKY_TIP,441,305
WRIST,422,283
THUMB_CMC,405,296
THUMB_MCP,398,330
THUMB_IP,414,351
THUMB_TIP,437,355
INDEX_FINGER_MCP,422,360
INDEX_FINGER_PIP,427,394
INDEX_FINGER_DIP,429,419
INDEX_FINGER_TIP,431,438
MIDDLE_FINGER_MCP,441,351
MIDDLE_FINGER_PIP,446,376
MIDDLE_FINGER_DIP,432,358
MIDDLE_FINGER_TIP,424,342
RING_FINGER_MCP,457,336
RING_FINGER_PIP,455,351
RING_FINGER_DIP,434,326
RING_FINGER_TIP,426,309
PINKY_MCP,471,317
PINKY_PIP,468,332
PINKY_DIP,450,316
PINKY_TIP,444,304
WRIST,415,269
THUMB_CMC,401,295
THUMB_MCP,396,329
THUMB_IP,413,351
THUMB_TIP,437,357
INDEX_FINGER_MCP,421,364
INDEX_FINGER_PIP,424,404
INDEX_FINGER_DIP,427,429
INDEX_FINGER_TIP,431,450
MIDDLE_FINGER_MCP,439,353
MIDDLE_FINGER_PIP,446,378
MIDDLE_FINGER_DIP,432,356
MIDDLE_FINGER_TIP,422,337
RING_FINGER_MCP,454,337
RING_FINGER_PIP,453,350
RING_FINGER_DIP,434,327
RING_FINGER_TIP,425,311
PINKY_MCP,467,318
PINKY_PIP,464,331
PINKY_DIP,448,317
PINKY_TIP,440,304
WRIST,414,270
THUMB_CMC,401,296
THUMB_MCP,398,329
THUMB_IP,414,350
THUMB_TIP,436,357
INDEX_FINGER_MCP,421,365
INDEX_FINGER_PIP,424,405
INDEX_FINGER_DIP,427,429
INDEX_FINGER_TIP,430,450
MIDDLE_FINGER_MCP,439,354
MIDDLE_FINGER_PIP,447,378
MIDDLE_FINGER_DIP,434,357
MIDDLE_FINGER_TIP,424,339
RING_FINGER_MCP,455,338
RING_FINGER_PIP,453,349
RING_FINGER_DIP,435,326
RING_FINGER_TIP,426,310
PINKY_MCP,467,319
PINKY_PIP,464,331
PINKY_DIP,449,316
PINKY_TIP,441,305
WRIST,415,269
THUMB_CMC,401,296
THUMB_MCP,397,330
THUMB_IP,416,351
THUMB_TIP,439,358
INDEX_FINGER_MCP,422,365
INDEX_FINGER_PIP,425,404
INDEX_FINGER_DIP,427,428
INDEX_FINGER_TIP,430,448
MIDDLE_FINGER_MCP,440,354
MIDDLE_FINGER_PIP,446,376
MIDDLE_FINGER_DIP,432,354
MIDDLE_FINGER_TIP,422,336
RING_FINGER_MCP,456,338
RING_FINGER_PIP,454,350
RING_FINGER_DIP,435,327
RING_FINGER_TIP,426,311
PINKY_MCP,469,319
PINKY_PIP,465,331
PINKY_DIP,449,316
PINKY_TIP,442,305
WRIST,415,269
THUMB_CMC,402,296
THUMB_MCP,398,329
THUMB_IP,414,350
THUMB_TIP,437,357
INDEX_FINGER_MCP,423,363
INDEX_FINGER_PIP,425,403
INDEX_FINGER_DIP,428,428
INDEX_FINGER_TIP,431,449
MIDDLE_FINGER_MCP,440,352
MIDDLE_FINGER_PIP,446,376
MIDDLE_FINGER_DIP,433,354
MIDDLE_FINGER_TIP,423,336
RING_FINGER_MCP,456,337
RING_FINGER_PIP,455,350
RING_FINGER_DIP,436,327
RING_FINGER_TIP,427,310
PINKY_MCP,469,318
PINKY_PIP,466,331
PINKY_DIP,450,317
PINKY_TIP,442,306
WRIST,415,269
THUMB_CMC,402,296
THUMB_MCP,398,329
THUMB_IP,414,351
THUMB_TIP,437,358
INDEX_FINGER_MCP,423,363
INDEX_FINGER_PIP,425,403
INDEX_FINGER_DIP,428,427
INDEX_FINGER_TIP,431,448
MIDDLE_FINGER_MCP,441,352
MIDDLE_FINGER_PIP,446,375
MIDDLE_FINGER_DIP,433,354
MIDDLE_FINGER_TIP,423,335
RING_FINGER_MCP,456,337
RING_FINGER_PIP,454,350
RING_FINGER_DIP,436,327
RING_FINGER_TIP,427,310
PINKY_MCP,469,318
PINKY_PIP,466,331
PINKY_DIP,450,317
PINKY_TIP,442,305
WRIST,423,283
THUMB_CMC,405,298
THUMB_MCP,399,331
THUMB_IP,415,351
THUMB_TIP,438,357
INDEX_FINGER_MCP,423,364
INDEX_FINGER_PIP,426,401
INDEX_FINGER_DIP,429,426
INDEX_FINGER_TIP,430,446
MIDDLE_FINGER_MCP,442,353
MIDDLE_FINGER_PIP,448,376
MIDDLE_FINGER_DIP,436,358
MIDDLE_FINGER_TIP,426,342
RING_FINGER_MCP,457,338
RING_FINGER_PIP,455,351
RING_FINGER_DIP,436,328
RING_FINGER_TIP,426,311
PINKY_MCP,470,318
PINKY_PIP,469,332
PINKY_DIP,451,318
PINKY_TIP,443,306
WRIST,416,271
THUMB_CMC,402,298
THUMB_MCP,398,330
THUMB_IP,415,351
THUMB_TIP,437,360
INDEX_FINGER_MCP,422,366
INDEX_FINGER_PIP,425,404
INDEX_FINGER_DIP,428,429
INDEX_FINGER_TIP,432,449
MIDDLE_FINGER_MCP,440,354
MIDDLE_FINGER_PIP,447,377
MIDDLE_FINGER_DIP,433,354
MIDDLE_FINGER_TIP,421,335
RING_FINGER_MCP,455,338
RING_FINGER_PIP,455,351
RING_FINGER_DIP,436,327
RING_FINGER_TIP,426,311
PINKY_MCP,468,318
PINKY_PIP,466,331
PINKY_DIP,450,316
PINKY_TIP,443,304
WRIST,415,272
THUMB_CMC,402,299
THUMB_MCP,398,333
THUMB_IP,415,355
THUMB_TIP,439,362
INDEX_FINGER_MCP,423,365
INDEX_FINGER_PIP,425,405
INDEX_FINGER_DIP,428,429
INDEX_FINGER_TIP,431,450
MIDDLE_FINGER_MCP,441,353
MIDDLE_FINGER_PIP,448,379
MIDDLE_FINGER_DIP,434,358
MIDDLE_FINGER_TIP,423,339
RING_FINGER_MCP,456,337
RING_FINGER_PIP,456,351
RING_FINGER_DIP,436,328
RING_FINGER_TIP,426,312
PINKY_MCP,469,318
PINKY_PIP,466,333
PINKY_DIP,449,318
PINKY_TIP,441,305
WRIST,424,283
THUMB_CMC,407,298
THUMB_MCP,401,331
THUMB_IP,417,353
THUMB_TIP,440,359
INDEX_FINGER_MCP,425,364
INDEX_FINGER_PIP,428,400
INDEX_FINGER_DIP,431,425
INDEX_FINGER_TIP,434,444
MIDDLE_FINGER_MCP,443,353
MIDDLE_FINGER_PIP,450,378
MIDDLE_FINGER_DIP,435,360
MIDDLE_FINGER_TIP,425,342
RING_FINGER_MCP,459,338
RING_FINGER_PIP,456,353
RING_FINGER_DIP,437,330
RING_FINGER_TIP,427,313
PINKY_MCP,471,319
PINKY_PIP,470,335
PINKY_DIP,452,321
PINKY_TIP,444,308
WRIST,416,273
THUMB_CMC,404,299
THUMB_MCP,400,332
THUMB_IP,416,353
THUMB_TIP,438,362
INDEX_FINGER_MCP,423,366
INDEX_FINGER_PIP,426,405
INDEX_FINGER_DIP,429,429
INDEX_FINGER_TIP,433,450
MIDDLE_FINGER_MCP,441,354
MIDDLE_FINGER_PIP,448,379
MIDDLE_FINGER_DIP,434,356
MIDDLE_FINGER_TIP,423,338
RING_FINGER_MCP,455,338
RING_FINGER_PIP,457,353
RING_FINGER_DIP,438,330
RING_FINGER_TIP,427,314
PINKY_MCP,468,319
PINKY_PIP,467,333
PINKY_DIP,451,319
PINKY_TIP,443,307
WRIST,417,273
THUMB_CMC,404,299
THUMB_MCP,400,332
THUMB_IP,416,354
THUMB_TIP,439,362
INDEX_FINGER_MCP,423,366
INDEX_FINGER_PIP,426,406
INDEX_FINGER_DIP,429,430
INDEX_FINGER_TIP,433,450
MIDDLE_FINGER_MCP,441,355
MIDDLE_FINGER_PIP,448,379
MIDDLE_FINGER_DIP,434,357
MIDDLE_FINGER_TIP,423,337
RING_FINGER_MCP,456,339
RING_FINGER_PIP,457,353
RING_FINGER_DIP,438,330
RING_FINGER_TIP,427,314
PINKY_MCP,468,320
PINKY_PIP,468,334
PINKY_DIP,452,320
PINKY_TIP,444,308
WRIST,417,274
THUMB_CMC,404,300
THUMB_MCP,402,333
THUMB_IP,418,355
THUMB_TIP,441,363
INDEX_FINGER_MCP,424,367
INDEX_FINGER_PIP,428,406
INDEX_FINGER_DIP,431,431
INDEX_FINGER_TIP,435,452
MIDDLE_FINGER_MCP,442,356
MIDDLE_FINGER_PIP,450,381
MIDDLE_FINGER_DIP,436,359
MIDDLE_FINGER_TIP,425,339
RING_FINGER_MCP,457,340
RING_FINGER_PIP,459,355
RING_FINGER_DIP,439,331
RING_FINGER_TIP,428,314
PINKY_MCP,470,320
PINKY_PIP,469,336
PINKY_DIP,452,320
PINKY_TIP,444,307
WRIST,416,274
THUMB_CMC,403,301
THUMB_MCP,402,333
THUMB_IP,418,355
THUMB_TIP,440,365
INDEX_FINGER_MCP,425,366
INDEX_FINGER_PIP,428,405
INDEX_FINGER_DIP,431,429
INDEX_FINGER_TIP,435,450
MIDDLE_FINGER_MCP,442,354
MIDDLE_FINGER_PIP,450,381
MIDDLE_FINGER_DIP,437,360
MIDDLE_FINGER_TIP,425,340
RING_FINGER_MCP,457,339
RING_FINGER_PIP,459,356
RING_FINGER_DIP,441,333
RING_FINGER_TIP,430,316
PINKY_MCP,470,320
PINKY_PIP,469,335
PINKY_DIP,453,321
PINKY_TIP,444,308
WRIST,416,274
THUMB_CMC,403,301
THUMB_MCP,403,334
THUMB_IP,419,355
THUMB_TIP,441,365
INDEX_FINGER_MCP,425,367
INDEX_FINGER_PIP,428,406
INDEX_FINGER_DIP,431,431
INDEX_FINGER_TIP,435,452
MIDDLE_FINGER_MCP,442,356
MIDDLE_FINGER_PIP,451,381
MIDDLE_FINGER_DIP,438,360
MIDDLE_FINGER_TIP,426,340
RING_FINGER_MCP,457,340
RING_FINGER_PIP,460,356
RING_FINGER_DIP,442,333
RING_FINGER_TIP,431,316
PINKY_MCP,470,321
PINKY_PIP,469,334
PINKY_DIP,453,320
PINKY_TIP,445,308
WRIST,417,276
THUMB_CMC,404,303
THUMB_MCP,403,336
THUMB_IP,420,357
THUMB_TIP,442,368
INDEX_FINGER_MCP,425,369
INDEX_FINGER_PIP,429,408
INDEX_FINGER_DIP,432,433
INDEX_FINGER_TIP,435,454
MIDDLE_FINGER_MCP,443,357
MIDDLE_FINGER_PIP,450,382
MIDDLE_FINGER_DIP,436,359
MIDDLE_FINGER_TIP,425,340
RING_FINGER_MCP,458,341
RING_FINGER_PIP,460,357
RING_FINGER_DIP,441,335
RING_FINGER_TIP,430,318
PINKY_MCP,470,322
PINKY_PIP,469,336
PINKY_DIP,453,322
PINKY_TIP,445,310
WRIST,416,275
THUMB_CMC,404,302
THUMB_MCP,401,335
THUMB_IP,417,358
THUMB_TIP,440,368
INDEX_FINGER_MCP,424,369
INDEX_FINGER_PIP,427,407
INDEX_FINGER_DIP,430,432
INDEX_FINGER_TIP,434,453
MIDDLE_FINGER_MCP,442,357
MIDDLE_FINGER_PIP,449,383
